# N3LO+N3LL Mhh cross section per bin in unit of fb at 13TeV
# Bin width is NOT divided
# PDF: PDF4LHC21_40, MH=125.38 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
830 850 0.4794903695946026 0.47534220157537377 0.4794704489939726 0.48092732772210933 0.48334384584266743 0.47604865208949587 0.4803562056970981
850 900 1.1034747118255783 1.094170236507963 1.1033463762886788 1.1070077105955412 1.1126449317029787 1.09542179249485 1.1051014372696997
900 950 0.9799561759074334 0.9719349859347645 0.9798786876894371 0.9832594174012489 0.9883279814501982 0.9728374688167166 0.9813607002730528
950 1000 0.8705405762985758 0.8636251661359413 0.8704509342866938 0.8736715430941269 0.8782417740256518 0.8641372329517913 0.8715795396255169
1000 1050 0.7736738177198004 0.7677943679422705 0.7734969130330358 0.7766854303819155 0.780868577896402 0.7678964048195718 0.774281003456042
1050 1100 0.6894557995508693 0.6840175660914978 0.6898637560970047 0.6921301700304262 0.6956171504266624 0.6844311966465101 0.6907123231817804
1100 1150 0.6141384420077636 0.6094273345091513 0.6144868088950094 0.616618185419396 0.6198034068363214 0.60965438964574 0.6151721957155057
1150 1200 0.5477540829248343 0.5436232903199213 0.5481495716440652 0.550105107723658 0.5529418566398437 0.5437083834724918 0.5486596057316795
1200 1250 0.48880282207117004 0.4852971981398193 0.489014970635869 0.49102441805680197 0.49368094424688974 0.4851113229863834 0.48936595264619703
1250 1300 0.43685482689220795 0.433808643709093 0.43700108932892 0.4389142255099698 0.4413516267011181 0.4335313936262799 0.43727210579750725
1300 1350 0.39109045388939945 0.38839239533269804 0.39129387483206685 0.3929989585840178 0.3951922071862859 0.3880986917118905 0.3914753750661919
1350 1400 0.3501599047617684 0.3478809029264078 0.35020021513939115 0.3519692712948355 0.3540459024865912 0.34741015506729883 0.3502684299310664
1400 1450 0.3145682123623327 0.3124318915357372 0.31482990348596235 0.3161796420764488 0.3179440707979196 0.3121802334656343 0.31501262529405444
1450 1500 0.28215735730591607 0.28038110079023804 0.2822269712864931 0.2837150216547385 0.2854311368375084 0.27992261808591046 0.28225503143986097
1500 15000 2.7110161177013508 2.697861461858247 2.711463417473895 2.7317629076387777 2.752606467398975 2.6875731560434066 2.710313047980545
